Emotion,File
6,misaeng.s1.e0001.sc0001.00000600.01.png
6,misaeng.s1.e0001.sc0001.00000890.00.png
5,misaeng.s1.e0001.sc0007.00000530.00.png
6,misaeng.s1.e0001.sc0016.00001730.00.png
6,misaeng.s1.e0001.sc0016.00002130.00.png
1,misaeng.s1.e0001.sc0018.00000470.01.png
1,misaeng.s1.e0001.sc0018.00000680.01.png
6,misaeng.s1.e0001.sc0019.00001600.00.png
2,misaeng.s1.e0001.sc0019.00002990.00.png
4,misaeng.s1.e0001.sc0019.00003670.01.png
3,misaeng.s1.e0001.sc0020.00000200.00.png
3,misaeng.s1.e0001.sc0020.00000620.00.png
6,misaeng.s1.e0001.sc0023.00001670.00.png
1,misaeng.s1.e0001.sc0030.00000460.00.png
6,misaeng.s1.e0001.sc0030.00000730.00.png
1,misaeng.s1.e0001.sc0035.00000410.00.png
1,misaeng.s1.e0001.sc0035.00000440.00.png
1,misaeng.s1.e0001.sc0035.00000980.00.png
6,misaeng.s1.e0001.sc0035.00000990.01.png
1,misaeng.s1.e0001.sc0036.00000420.01.png
3,misaeng.s1.e0001.sc0036.00000660.01.png
6,misaeng.s1.e0001.sc0036.00001920.00.png
0,misaeng.s1.e0001.sc0036.00002190.00.png
3,misaeng.s1.e0001.sc0042.00000170.00.png
1,misaeng.s1.e0001.sc0044.00000970.00.png
5,misaeng.s1.e0001.sc0044.00001080.00.png
1,misaeng.s1.e0001.sc0044.00001980.00.png
6,misaeng.s1.e0001.sc0046.00000760.00.png
2,misaeng.s1.e0001.sc0046.00001880.00.png
1,misaeng.s1.e0001.sc0055.00000950.00.png
4,misaeng.s1.e0001.sc0063.00000820.00.png
1,misaeng.s1.e0001.sc0073.00000510.00.png
4,misaeng.s1.e0001.sc0080.00000420.00.png
6,misaeng.s1.e0001.sc0082.00002130.00.png
6,misaeng.s1.e0001.sc0082.00002800.00.png
0,misaeng.s1.e0001.sc0088.00001980.00.png
6,misaeng.s1.e0001.sc0088.00002190.00.png
6,misaeng.s1.e0001.sc0090.00002610.02.png
5,misaeng.s1.e0001.sc0096.00001490.00.png
5,misaeng.s1.e0001.sc0096.00001530.00.png
4,misaeng.s1.e0001.sc0105.00001700.00.png
6,misaeng.s1.e0001.sc0105.00001940.00.png
6,misaeng.s1.e0001.sc0105.00002380.00.png
1,misaeng.s1.e0001.sc0105.00002580.00.png
4,misaeng.s1.e0001.sc0108.00000320.01.png
4,misaeng.s1.e0001.sc0108.00000880.00.png
0,misaeng.s1.e0001.sc0108.00001440.00.png
3,misaeng.s1.e0001.sc0108.00001870.00.png
3,misaeng.s1.e0001.sc0109.00000750.01.png
6,misaeng.s1.e0001.sc0109.00001730.00.png
0,misaeng.s1.e0001.sc0109.00001750.00.png
6,misaeng.s1.e0002.sc0002.00000890.00.png
6,misaeng.s1.e0002.sc0005.00002830.00.png
3,misaeng.s1.e0002.sc0007.00000050.01.png
6,misaeng.s1.e0002.sc0007.00000830.00.png
6,misaeng.s1.e0002.sc0007.00002380.00.png
4,misaeng.s1.e0002.sc0007.00002570.00.png
6,misaeng.s1.e0002.sc0008.00001170.00.png
4,misaeng.s1.e0002.sc0008.00001500.01.png
4,misaeng.s1.e0002.sc0008.00001550.01.png
0,misaeng.s1.e0002.sc0009.00000030.00.png
3,misaeng.s1.e0002.sc0012.00000530.02.png
6,misaeng.s1.e0002.sc0012.00000640.00.png
0,misaeng.s1.e0002.sc0012.00001510.00.png
6,misaeng.s1.e0002.sc0013.00000170.00.png
6,misaeng.s1.e0002.sc0015.00000540.00.png
1,misaeng.s1.e0002.sc0015.00001550.00.png
0,misaeng.s1.e0002.sc0015.00001550.01.png
0,misaeng.s1.e0002.sc0015.00001650.00.png
6,misaeng.s1.e0002.sc0015.00002870.00.png
4,misaeng.s1.e0002.sc0017.00000060.00.png
1,misaeng.s1.e0002.sc0018.00000040.00.png
1,misaeng.s1.e0002.sc0021.00000090.00.png
6,misaeng.s1.e0002.sc0021.00000240.00.png
1,misaeng.s1.e0002.sc0021.00001260.00.png
6,misaeng.s1.e0002.sc0025.00001080.00.png
0,misaeng.s1.e0002.sc0025.00002070.00.png
1,misaeng.s1.e0002.sc0025.00003290.00.png
1,misaeng.s1.e0002.sc0031.00001270.00.png
6,misaeng.s1.e0002.sc0035.00000240.00.png
6,misaeng.s1.e0002.sc0035.00000960.00.png
5,misaeng.s1.e0002.sc0044.00001970.00.png
6,misaeng.s1.e0002.sc0045.00002060.00.png
1,misaeng.s1.e0002.sc0045.00002210.00.png
6,misaeng.s1.e0002.sc0045.00002520.00.png
3,misaeng.s1.e0002.sc0046.00000420.00.png
3,misaeng.s1.e0002.sc0051.00000470.00.png
5,misaeng.s1.e0002.sc0052.00001300.00.png
4,misaeng.s1.e0002.sc0052.00005030.00.png
4,misaeng.s1.e0002.sc0052.00005070.00.png
4,misaeng.s1.e0002.sc0053.00001040.00.png
0,misaeng.s1.e0002.sc0053.00001700.00.png
4,misaeng.s1.e0002.sc0054.00002520.00.png
6,misaeng.s1.e0002.sc0055.00000100.00.png
4,misaeng.s1.e0002.sc0055.00001040.00.png
6,misaeng.s1.e0002.sc0055.00001300.00.png
6,misaeng.s1.e0002.sc0064.00001460.00.png
4,misaeng.s1.e0002.sc0064.00004630.00.png
4,misaeng.s1.e0002.sc0065.00002920.01.png
1,misaeng.s1.e0002.sc0065.00002940.00.png
4,misaeng.s1.e0002.sc0065.00003080.00.png
2,misaeng.s1.e0002.sc0066.00000810.01.png
6,misaeng.s1.e0002.sc0068.00000050.00.png
6,misaeng.s1.e0003.sc0002.00000960.00.png
3,misaeng.s1.e0003.sc0009.00000530.00.png
5,misaeng.s1.e0003.sc0013.00000930.00.png
1,misaeng.s1.e0003.sc0015.00000550.00.png
1,misaeng.s1.e0003.sc0017.00001590.00.png
6,misaeng.s1.e0003.sc0017.00002050.00.png
6,misaeng.s1.e0003.sc0017.00002930.00.png
6,misaeng.s1.e0003.sc0021.00001060.00.png
6,misaeng.s1.e0003.sc0025.00000290.00.png
6,misaeng.s1.e0003.sc0026.00000190.01.png
0,misaeng.s1.e0003.sc0026.00000680.00.png
0,misaeng.s1.e0003.sc0034.00000050.01.png
6,misaeng.s1.e0003.sc0034.00000280.01.png
3,misaeng.s1.e0003.sc0040.00000380.00.png
4,misaeng.s1.e0003.sc0041.00001160.00.png
1,misaeng.s1.e0003.sc0042.00000700.00.png
1,misaeng.s1.e0003.sc0042.00001310.00.png
6,misaeng.s1.e0003.sc0043.00001000.00.png
6,misaeng.s1.e0003.sc0045.00000410.01.png
6,misaeng.s1.e0003.sc0053.00000950.00.png
0,misaeng.s1.e0003.sc0055.00000640.00.png
4,misaeng.s1.e0003.sc0056.00001280.00.png
6,misaeng.s1.e0003.sc0058.00000740.00.png
6,misaeng.s1.e0003.sc0058.00001300.00.png
6,misaeng.s1.e0003.sc0058.00001740.00.png
0,misaeng.s1.e0003.sc0058.00001780.00.png
3,misaeng.s1.e0003.sc0058.00002130.00.png
6,misaeng.s1.e0003.sc0058.00003960.00.png
6,misaeng.s1.e0003.sc0058.00004100.00.png
4,misaeng.s1.e0003.sc0059.00000970.00.png
6,misaeng.s1.e0003.sc0059.00002630.00.png
0,misaeng.s1.e0003.sc0061.00000330.00.png
6,misaeng.s1.e0003.sc0062.00000660.00.png
5,misaeng.s1.e0003.sc0062.00000830.00.png
3,misaeng.s1.e0003.sc0066.00000910.00.png
5,misaeng.s1.e0003.sc0067.00000710.00.png
3,misaeng.s1.e0003.sc0067.00002290.00.png
1,misaeng.s1.e0003.sc0068.00003960.00.png
3,misaeng.s1.e0003.sc0071.00000760.00.png
6,misaeng.s1.e0003.sc0074.00000240.00.png
5,misaeng.s1.e0003.sc0074.00002200.01.png
6,misaeng.s1.e0003.sc0074.00002360.01.png
0,misaeng.s1.e0003.sc0075.00002590.00.png
5,misaeng.s1.e0003.sc0076.00000230.00.png
0,misaeng.s1.e0003.sc0079.00000030.00.png
0,misaeng.s1.e0003.sc0080.00000250.00.png
3,misaeng.s1.e0003.sc0080.00000650.00.png
1,misaeng.s1.e0003.sc0081.00000380.00.png
3,misaeng.s1.e0003.sc0082.00000500.00.png
5,misaeng.s1.e0003.sc0083.00000410.00.png
6,misaeng.s1.e0003.sc0085.00001080.00.png
0,misaeng.s1.e0003.sc0085.00001500.00.png
5,misaeng.s1.e0003.sc0085.00001770.00.png
5,misaeng.s1.e0003.sc0085.00003720.00.png
4,misaeng.s1.e0004.sc0003.00000810.00.png
0,misaeng.s1.e0004.sc0005.00000910.00.png
4,misaeng.s1.e0004.sc0008.00000590.00.png
4,misaeng.s1.e0004.sc0009.00000410.00.png
6,misaeng.s1.e0004.sc0010.00003040.00.png
6,misaeng.s1.e0004.sc0010.00003620.00.png
6,misaeng.s1.e0004.sc0011.00000560.00.png
5,misaeng.s1.e0004.sc0011.00001630.00.png
6,misaeng.s1.e0004.sc0011.00003240.00.png
4,misaeng.s1.e0004.sc0011.00003570.00.png
4,misaeng.s1.e0004.sc0014.00000960.00.png
6,misaeng.s1.e0004.sc0017.00001050.01.png
0,misaeng.s1.e0004.sc0019.00000840.02.png
6,misaeng.s1.e0004.sc0019.00000850.00.png
6,misaeng.s1.e0004.sc0019.00002170.00.png
0,misaeng.s1.e0004.sc0019.00004160.01.png
6,misaeng.s1.e0004.sc0021.00005450.01.png
6,misaeng.s1.e0004.sc0024.00000290.00.png
2,misaeng.s1.e0004.sc0025.00003420.00.png
6,misaeng.s1.e0004.sc0027.00000600.00.png
6,misaeng.s1.e0004.sc0027.00001020.00.png
6,misaeng.s1.e0004.sc0027.00001530.00.png
6,misaeng.s1.e0004.sc0033.00000710.00.png
6,misaeng.s1.e0004.sc0033.00000870.00.png
6,misaeng.s1.e0004.sc0033.00002280.00.png
3,misaeng.s1.e0004.sc0033.00003910.00.png
6,misaeng.s1.e0004.sc0033.00004260.00.png
4,misaeng.s1.e0004.sc0033.00004850.00.png
3,misaeng.s1.e0004.sc0035.00001960.00.png
3,misaeng.s1.e0004.sc0037.00000050.00.png
6,misaeng.s1.e0004.sc0040.00002800.00.png
4,misaeng.s1.e0004.sc0040.00003050.00.png
0,misaeng.s1.e0004.sc0042.00002570.00.png
3,misaeng.s1.e0004.sc0042.00006540.02.png
4,misaeng.s1.e0004.sc0042.00008110.00.png
0,misaeng.s1.e0004.sc0042.00008710.00.png
6,misaeng.s1.e0004.sc0044.00000230.00.png
6,misaeng.s1.e0004.sc0044.00000760.00.png
4,misaeng.s1.e0004.sc0044.00002780.00.png
6,misaeng.s1.e0004.sc0044.00003630.00.png
6,misaeng.s1.e0004.sc0052.00001110.00.png
6,misaeng.s1.e0004.sc0052.00001550.00.png
0,misaeng.s1.e0004.sc0053.00000390.00.png
1,misaeng.s1.e0004.sc0054.00002100.00.png
6,misaeng.s1.e0004.sc0057.00000220.00.png
6,misaeng.s1.e0004.sc0058.00002060.00.png
3,misaeng.s1.e0004.sc0059.00001630.00.png
6,misaeng.s1.e0004.sc0059.00002070.00.png
6,misaeng.s1.e0004.sc0059.00002100.01.png
3,misaeng.s1.e0004.sc0060.00003470.00.png
6,misaeng.s1.e0004.sc0060.00003830.00.png
6,misaeng.s1.e0004.sc0062.00000560.01.png
5,misaeng.s1.e0004.sc0062.00000790.00.png
0,misaeng.s1.e0004.sc0062.00002740.00.png
3,misaeng.s1.e0004.sc0062.00003570.00.png
6,misaeng.s1.e0004.sc0066.00000320.00.png
6,misaeng.s1.e0004.sc0067.00000340.00.png
1,misaeng.s1.e0005.sc0006.00000840.00.png
6,misaeng.s1.e0005.sc0008.00000050.01.png
6,misaeng.s1.e0005.sc0008.00001350.00.png
6,misaeng.s1.e0005.sc0010.00000740.00.png
6,misaeng.s1.e0005.sc0010.00001570.00.png
2,misaeng.s1.e0005.sc0010.00001580.00.png
0,misaeng.s1.e0005.sc0013.00000110.00.png
6,misaeng.s1.e0005.sc0014.00000210.01.png
6,misaeng.s1.e0005.sc0014.00000370.00.png
6,misaeng.s1.e0005.sc0017.00000110.00.png
6,misaeng.s1.e0005.sc0018.00000540.00.png
6,misaeng.s1.e0005.sc0024.00001860.02.png
0,misaeng.s1.e0005.sc0025.00000120.00.png
1,misaeng.s1.e0005.sc0026.00001170.00.png
1,misaeng.s1.e0005.sc0028.00001200.00.png
1,misaeng.s1.e0005.sc0028.00002120.00.png
2,misaeng.s1.e0005.sc0033.00000250.00.png
6,misaeng.s1.e0005.sc0035.00000160.00.png
0,misaeng.s1.e0005.sc0035.00000910.00.png
0,misaeng.s1.e0005.sc0037.00000080.00.png
6,misaeng.s1.e0005.sc0038.00000600.00.png
6,misaeng.s1.e0005.sc0040.00000120.00.png
1,misaeng.s1.e0005.sc0041.00001360.00.png
4,misaeng.s1.e0005.sc0042.00001020.00.png
6,misaeng.s1.e0005.sc0043.00000020.00.png
6,misaeng.s1.e0005.sc0043.00000050.00.png
2,misaeng.s1.e0005.sc0043.00000320.01.png
1,misaeng.s1.e0005.sc0043.00001230.00.png
6,misaeng.s1.e0005.sc0043.00001330.00.png
2,misaeng.s1.e0005.sc0043.00004610.01.png
6,misaeng.s1.e0005.sc0043.00004900.00.png
4,misaeng.s1.e0005.sc0043.00005060.01.png
0,misaeng.s1.e0005.sc0043.00005320.01.png
6,misaeng.s1.e0005.sc0045.00002410.00.png
6,misaeng.s1.e0005.sc0046.00000370.00.png
4,misaeng.s1.e0005.sc0047.00000500.00.png
4,misaeng.s1.e0005.sc0048.00000350.00.png
1,misaeng.s1.e0005.sc0050.00000520.01.png
4,misaeng.s1.e0005.sc0066.00000090.00.png
0,misaeng.s1.e0005.sc0066.00000110.01.png
4,misaeng.s1.e0005.sc0069.00000390.03.png
0,misaeng.s1.e0005.sc0069.00000660.01.png
1,misaeng.s1.e0005.sc0069.00000660.03.png
5,misaeng.s1.e0005.sc0069.00000720.00.png
5,misaeng.s1.e0005.sc0069.00000880.00.png
4,misaeng.s1.e0005.sc0074.00002310.00.png
6,misaeng.s1.e0005.sc0076.00000390.00.png
4,misaeng.s1.e0005.sc0077.00000080.01.png
6,misaeng.s1.e0005.sc0077.00000790.00.png
6,misaeng.s1.e0005.sc0077.00001160.00.png
6,misaeng.s1.e0005.sc0078.00000310.00.png
6,misaeng.s1.e0005.sc0078.00000540.00.png
3,misaeng.s1.e0005.sc0080.00000470.00.png
6,misaeng.s1.e0005.sc0081.00001010.00.png
3,misaeng.s1.e0005.sc0081.00001940.00.png
6,misaeng.s1.e0005.sc0082.00001770.00.png
0,misaeng.s1.e0005.sc0089.00003450.00.png
6,misaeng.s1.e0005.sc0089.00003980.00.png
0,misaeng.s1.e0005.sc0098.00000410.00.png
4,misaeng.s1.e0005.sc0098.00000510.00.png
4,misaeng.s1.e0005.sc0098.00000630.00.png
6,misaeng.s1.e0006.sc0004.00000620.00.png
6,misaeng.s1.e0006.sc0006.00000530.01.png
6,misaeng.s1.e0006.sc0007.00000840.00.png
5,misaeng.s1.e0006.sc0009.00001150.00.png
6,misaeng.s1.e0006.sc0009.00002380.00.png
4,misaeng.s1.e0006.sc0010.00000480.00.png
0,misaeng.s1.e0006.sc0010.00002690.01.png
3,misaeng.s1.e0006.sc0010.00003660.00.png
4,misaeng.s1.e0006.sc0014.00000580.00.png
6,misaeng.s1.e0006.sc0014.00001220.00.png
0,misaeng.s1.e0006.sc0014.00001740.00.png
3,misaeng.s1.e0006.sc0015.00000280.00.png
3,misaeng.s1.e0006.sc0015.00000450.00.png
4,misaeng.s1.e0006.sc0017.00000530.00.png
2,misaeng.s1.e0006.sc0023.00000300.01.png
3,misaeng.s1.e0006.sc0023.00000350.00.png
6,misaeng.s1.e0006.sc0023.00000490.01.png
6,misaeng.s1.e0006.sc0023.00000840.01.png
6,misaeng.s1.e0006.sc0023.00000850.01.png
6,misaeng.s1.e0006.sc0023.00001030.01.png
6,misaeng.s1.e0006.sc0023.00001180.00.png
3,misaeng.s1.e0006.sc0025.00002040.00.png
3,misaeng.s1.e0006.sc0025.00004300.00.png
0,misaeng.s1.e0006.sc0026.00001340.00.png
6,misaeng.s1.e0006.sc0030.00000680.00.png
